-114.098, -686.468, 12.869, 69.250
-113.986, -686.054, 12.910, 69.283
-113.878, -685.636, 12.957, 69.316
-113.773, -685.216, 13.008, 69.349
-113.672, -684.794, 13.061, 69.382
-113.574, -684.368, 13.112, 69.415
-113.480, -683.941, 13.157, 69.448
-113.390, -683.511, 13.195, 69.481
-113.303, -683.080, 13.229, 69.514
-113.219, -682.646, 13.262, 69.547
-113.139, -682.211, 13.301, 69.580
-113.062, -681.774, 13.345, 69.613
-112.989, -681.334, 13.394, 69.646
-112.919, -680.892, 13.447, 69.679
-112.852, -680.448, 13.500, 69.712
-112.788, -680.001, 13.548, 69.745
-112.727, -679.553, 13.590, 69.778
-112.670, -679.103, 13.627, 69.811
-112.616, -678.651, 13.661, 69.844
-112.565, -678.198, 13.699, 69.877
-112.517, -677.744, 13.742, 69.910
-112.472, -677.287, 13.790, 69.943
-112.429, -676.828, 13.843, 69.976
-112.390, -676.367, 13.896, 70.009
-112.353, -675.904, 13.948, 70.042
-112.320, -675.439, 13.995, 70.075
-112.289, -674.973, 14.036, 70.108
-112.260, -674.505, 14.074, 70.141
-112.235, -674.036, 14.112, 70.174
-112.212, -673.566, 14.155, 70.207
-112.192, -673.093, 14.203, 70.240
-112.174, -672.619, 14.255, 70.273
-112.158, -672.143, 14.310, 70.306
-112.145, -671.665, 14.364, 70.339
-112.135, -671.185, 14.414, 70.372
-112.127, -670.703, 14.459, 70.405
-112.121, -670.221, 14.499, 70.438
-112.118, -669.737, 14.538, 70.471
-112.116, -669.251, 14.580, 70.504
-112.117, -668.764, 14.628, 70.537
-112.121, -668.275, 14.679, 70.570
-112.126, -667.785, 14.734, 70.603
-112.134, -667.292, 14.789, 70.636
-112.143, -666.798, 14.844, 70.669
-112.155, -666.302, 14.893, 70.702
-112.169, -665.805, 14.938, 70.735
-112.184, -665.307, 14.979, 70.768
-112.202, -664.807, 15.021, 70.801
-112.221, -664.305, 15.068, 70.834
-112.243, -663.802, 15.119, 70.867
-112.266, -663.298, 15.173, 70.900
-112.292, -662.791, 15.230, 70.933
-112.319, -662.283, 15.286, 70.966
-112.348, -661.773, 15.340, 70.999
-112.379, -661.261, 15.390, 71.032
-112.411, -660.748, 15.435, 71.065
-112.445, -660.234, 15.479, 71.098
-112.481, -659.718, 15.525, 71.131
-112.519, -659.201, 15.575, 71.164
-112.558, -658.682, 15.628, 71.197
-112.600, -658.161, 15.684, 71.230
-112.642, -657.638, 15.743, 71.263
-112.687, -657.114, 15.801, 71.296
-112.733, -656.588, 15.856, 71.329
-112.780, -656.060, 15.907, 71.362
-112.830, -655.531, 15.954, 71.395
-112.880, -655.001, 16.000, 71.428
-112.933, -654.469, 16.049, 71.461
-112.987, -653.935, 16.101, 71.494
-113.042, -653.400, 16.156, 71.527
-113.099, -652.863, 16.214, 71.560
-113.158, -652.324, 16.274, 71.593
-113.218, -651.784, 16.333, 71.626
-113.280, -651.241, 16.389, 71.659
-113.343, -650.697, 16.442, 71.692
-113.407, -650.152, 16.492, 71.725
-113.473, -649.605, 16.541, 71.758
-113.541, -649.057, 16.593, 71.791
-113.610, -648.506, 16.648, 71.824
-113.680, -647.954, 16.705, 71.857
-113.752, -647.401, 16.765, 71.890
-113.825, -646.845, 16.825, 71.923
-113.899, -646.288, 16.885, 71.956
-113.976, -645.729, 16.942, 71.989
-114.053, -645.168, 16.996, 72.022
-114.132, -644.606, 17.048, 72.055
-114.212, -644.042, 17.100, 72.088
-114.294, -643.476, 17.155, 72.121
-114.376, -642.909, 17.212, 72.154
-114.461, -642.340, 17.271, 72.187
-114.546, -641.769, 17.332, 72.220
-114.633, -641.196, 17.395, 72.253
-114.722, -640.622, 17.456, 72.286
-114.811, -640.045, 17.515, 72.319
-114.902, -639.467, 17.571, 72.352
-114.995, -638.887, 17.626, 72.385
-115.088, -638.306, 17.681, 72.418
-115.183, -637.723, 17.737, 72.451
-115.279, -637.138, 17.796, 72.484
-115.376, -636.551, 17.856, 72.517
-115.475, -635.963, 17.919, 72.550
-115.575, -635.372, 17.982, 72.583
-115.676, -634.780, 18.045, 72.616
-115.779, -634.185, 18.107, 72.649
-115.882, -633.589, 18.166, 72.682
-115.987, -632.991, 18.224, 72.715
-116.093, -632.392, 18.281, 72.748
-116.200, -631.790, 18.340, 72.781
-116.309, -631.187, 18.401, 72.814
-116.418, -630.582, 18.463, 72.847
-116.529, -629.975, 18.527, 72.880
-116.641, -629.366, 18.592, 72.913
-116.754, -628.755, 18.656, 72.946
-116.868, -628.142, 18.717, 72.979
-116.984, -627.528, 18.763, 73.012
-117.100, -626.913, 18.779, 73.045
-117.217, -626.299, 18.751, 73.078
-117.333, -625.688, 18.679, 73.111
-117.450, -625.080, 18.572, 73.144
-117.567, -624.477, 18.442, 73.177
-117.683, -623.878, 18.300, 73.210
-117.799, -623.284, 18.155, 73.243
-117.915, -622.695, 18.015, 73.276
-118.031, -622.110, 17.888, 73.309
-118.146, -621.529, 17.775, 73.342
-118.262, -620.951, 17.675, 73.375
-118.377, -620.376, 17.587, 73.408
-118.493, -619.804, 17.512, 73.441
-118.608, -619.233, 17.449, 73.474
-118.724, -618.665, 17.397, 73.507
-118.840, -618.097, 17.355, 73.540
-118.957, -617.531, 17.324, 73.573
-119.073, -616.966, 17.302, 73.606
-119.190, -616.401, 17.289, 73.639
-119.307, -615.836, 17.284, 73.672
-119.425, -615.272, 17.287, 73.705
-119.542, -614.707, 17.297, 73.738
-119.661, -614.142, 17.313, 73.771
-119.779, -613.576, 17.335, 73.804
-119.898, -613.009, 17.362, 73.837
-120.018, -612.442, 17.393, 73.870
-120.137, -611.873, 17.429, 73.903
-120.258, -611.303, 17.469, 73.936
-120.378, -610.732, 17.512, 73.969
-120.499, -610.159, 17.557, 74.002
-120.621, -609.585, 17.598, 74.035
-120.742, -609.010, 17.625, 74.068
-120.864, -608.435, 17.631, 74.101
-120.986, -607.861, 17.615, 74.134
-121.107, -607.287, 17.585, 74.167
-121.228, -606.715, 17.550, 74.200
-121.349, -606.144, 17.522, 74.233
-121.470, -605.573, 17.504, 74.266
-121.590, -605.003, 17.494, 74.299
-121.711, -604.432, 17.492, 74.332
-121.831, -603.861, 17.497, 74.365
-121.951, -603.290, 17.506, 74.398
-122.071, -602.719, 17.508, 74.431
-122.191, -602.148, 17.496, 74.464
-122.311, -601.578, 17.464, 74.497
-122.430, -601.010, 17.418, 74.530
-122.548, -600.443, 17.368, 74.563
-122.666, -599.878, 17.324, 74.596
-122.783, -599.314, 17.290, 74.629
-122.900, -598.750, 17.266, 74.662
-123.017, -598.187, 17.251, 74.695
-123.133, -597.624, 17.244, 74.728
-123.249, -597.061, 17.243, 74.761
-123.364, -596.498, 17.238, 74.794
-123.479, -595.935, 17.219, 74.827
-123.593, -595.374, 17.183, 74.860
-123.707, -594.814, 17.133, 74.893
-123.820, -594.255, 17.079, 74.926
-123.932, -593.699, 17.031, 74.959
-124.043, -593.143, 16.994, 74.992
-124.154, -592.589, 16.967, 75.025
-124.264, -592.034, 16.949, 75.058
-124.374, -591.480, 16.941, 75.091
-124.483, -590.926, 16.937, 75.124
-124.591, -590.372, 16.929, 75.157
-124.699, -589.818, 16.907, 75.190
-124.805, -589.266, 16.868, 75.223
-124.911, -588.715, 16.817, 75.256
-125.016, -588.166, 16.762, 75.289
-125.120, -587.619, 16.716, 75.322
-125.223, -587.072, 16.681, 75.355
-125.326, -586.526, 16.655, 75.388
-125.427, -585.981, 16.640, 75.421
-125.528, -585.436, 16.632, 75.454
-125.628, -584.890, 16.627, 75.487
-125.727, -584.345, 16.615, 75.520
-125.825, -583.800, 16.589, 75.553
-125.922, -583.257, 16.548, 75.586
-126.018, -582.715, 16.496, 75.619
-126.113, -582.175, 16.446, 75.652
-126.206, -581.636, 16.405, 75.685
-126.299, -581.098, 16.375, 75.718
-126.391, -580.561, 16.356, 75.751
-126.481, -580.023, 16.345, 75.784
-126.571, -579.486, 16.341, 75.817
-126.659, -578.948, 16.334, 75.850
-126.747, -578.411, 16.314, 75.883
-126.833, -577.875, 16.277, 75.916
-126.918, -577.341, 16.227, 75.949
-127.001, -576.808, 16.172, 75.982
-127.083, -576.276, 16.125, 76.015
-127.164, -575.746, 16.089, 76.048
-127.243, -575.216, 16.063, 76.081
-127.321, -574.687, 16.048, 76.114
-127.398, -574.158, 16.041, 76.147
-127.473, -573.628, 16.038, 76.180
-127.547, -573.099, 16.029, 76.213
-127.620, -572.570, 16.005, 76.246
-127.691, -572.042, 15.965, 76.279
-127.760, -571.516, 15.915, 76.312
-127.828, -570.991, 15.864, 76.345
-127.894, -570.468, 15.824, 76.378
-127.959, -569.945, 15.794, 76.411
-128.021, -569.423, 15.775, 76.444
-128.082, -568.901, 15.766, 76.477
-128.142, -568.379, 15.763, 76.510
-128.200, -567.856, 15.757, 76.543
-128.255, -567.334, 15.740, 76.576
-128.309, -566.813, 15.706, 76.609
-128.361, -566.294, 15.659, 76.642
-128.411, -565.776, 15.607, 76.675
-128.459, -565.259, 15.561, 76.708
-128.505, -564.743, 15.526, 76.741
-128.549, -564.228, 15.502, 76.774
-128.590, -563.714, 15.489, 76.807
-128.629, -563.199, 15.484, 76.840
-128.667, -562.684, 15.482, 76.873
-128.701, -562.169, 15.473, 76.906
-128.734, -561.655, 15.450, 76.939
-128.764, -561.142, 15.411, 76.972
-128.792, -560.630, 15.362, 77.005
-128.818, -560.120, 15.312, 77.038
-128.841, -559.612, 15.273, 77.071
-128.861, -559.104, 15.245, 77.104
-128.879, -558.597, 15.227, 77.137
-128.895, -558.089, 15.220, 77.170
-128.909, -557.582, 15.219, 77.203
-128.919, -557.075, 15.216, 77.236
-128.928, -556.568, 15.200, 77.269
-128.934, -556.062, 15.167, 77.302
-128.938, -555.558, 15.120, 77.335
-128.939, -555.056, 15.068, 77.368
-128.938, -554.555, 15.022, 77.401
-128.935, -554.055, 14.988, 77.434
-128.929, -553.556, 14.965, 77.467
-128.921, -553.058, 14.953, 77.500
-128.911, -552.560, 14.950, 77.533
-128.899, -552.061, 14.950, 77.566
-128.884, -551.563, 14.945, 77.599
-128.867, -551.066, 14.924, 77.632
-128.849, -550.570, 14.887, 77.665
-128.828, -550.075, 14.837, 77.698
-128.806, -549.583, 14.786, 77.731
-128.782, -549.092, 14.745, 77.764
-128.755, -548.602, 14.715, 77.797
-128.727, -548.113, 14.697, 77.830
-128.698, -547.624, 14.689, 77.863
-128.666, -547.135, 14.690, 77.896
-128.633, -546.647, 14.690, 77.929
-128.598, -546.158, 14.680, 77.962
-128.562, -545.671, 14.652, 77.995
-128.524, -545.185, 14.609, 78.028
-128.485, -544.701, 14.559, 78.061
-128.445, -544.219, 14.511, 78.094
-128.403, -543.738, 14.476, 78.127
-128.360, -543.258, 14.452, 78.160
-128.316, -542.779, 14.440, 78.193
-128.271, -542.300, 14.437, 78.226
-128.224, -541.820, 14.441, 78.259
-128.176, -541.341, 14.440, 78.292
-128.128, -540.863, 14.423, 78.325
-128.078, -540.385, 14.387, 78.358
-128.027, -539.910, 14.337, 78.391
-127.976, -539.436, 14.284, 78.424
-127.924, -538.964, 14.238, 78.457
-127.871, -538.494, 14.206, 78.490
-127.818, -538.024, 14.185, 78.523
-127.763, -537.554, 14.176, 78.556
-127.708, -537.085, 14.177, 78.589
-127.652, -536.615, 14.182, 78.622
-127.596, -536.146, 14.181, 78.655
-127.538, -535.677, 14.163, 78.688
-127.480, -535.209, 14.126, 78.721
-127.422, -534.743, 14.075, 78.754
-127.363, -534.280, 14.022, 78.787
-127.304, -533.817, 13.978, 78.820
-127.245, -533.356, 13.947, 78.853
-127.185, -532.896, 13.928, 78.886
-127.124, -532.435, 13.921, 78.919
-127.063, -531.975, 13.923, 78.952
-127.001, -531.515, 13.930, 78.985
-126.939, -531.055, 13.929, 79.018
-126.876, -530.595, 13.910, 79.051
-126.813, -530.136, 13.873, 79.084
-126.749, -529.680, 13.823, 79.117
-126.686, -529.225, 13.771, 79.150
-126.622, -528.772, 13.728, 79.183
-126.558, -528.320, 13.698, 79.216
-126.493, -527.868, 13.681, 79.249
-126.428, -527.417, 13.676, 79.282
-126.363, -526.965, 13.680, 79.315
-126.296, -526.514, 13.688, 79.348
-126.230, -526.062, 13.687, 79.381
-126.163, -525.611, 13.668, 79.414
-126.096, -525.161, 13.629, 79.447
-126.028, -524.714, 13.577, 79.480
-125.961, -524.268, 13.525, 79.513
-125.893, -523.823, 13.481, 79.546
-125.825, -523.380, 13.452, 79.579
-125.756, -522.938, 13.435, 79.612
-125.687, -522.495, 13.430, 79.645
-125.617, -522.053, 13.435, 79.678
-125.547, -521.610, 13.445, 79.711
-125.476, -521.167, 13.446, 79.744
-125.405, -520.725, 13.429, 79.777
-125.333, -520.284, 13.391, 79.810
-125.261, -519.845, 13.340, 79.843
-125.189, -519.407, 13.287, 79.876
-125.117, -518.972, 13.241, 79.909
-125.044, -518.538, 13.210, 79.942
-124.971, -518.104, 13.192, 79.975
-124.897, -517.671, 13.186, 80.008
-124.822, -517.237, 13.191, 80.041
-124.747, -516.803, 13.203, 80.074
-124.671, -516.369, 13.208, 80.107
-124.595, -515.936, 13.196, 80.140
-124.518, -515.504, 13.162, 80.173
-124.441, -515.073, 13.112, 80.206
-124.364, -514.645, 13.056, 80.239
-124.286, -514.218, 13.007, 80.272
-124.207, -513.793, 12.972, 80.305
-124.128, -513.368, 12.950, 80.338
-124.049, -512.944, 12.941, 80.371
-123.969, -512.520, 12.944, 80.404
-123.888, -512.096, 12.955, 80.437
-123.806, -511.671, 12.963, 80.470
-123.723, -511.247, 12.958, 80.503
-123.640, -510.824, 12.933, 80.536
-123.557, -510.402, 12.890, 80.569
-123.473, -509.982, 12.840, 80.602
-123.388, -509.564, 12.794, 80.635
-123.303, -509.147, 12.762, 80.668
-123.217, -508.731, 12.743, 80.701
-123.131, -508.315, 12.737, 80.734
-123.044, -507.899, 12.742, 80.767
-122.956, -507.483, 12.755, 80.800
-122.866, -507.067, 12.762, 80.833
-122.777, -506.651, 12.751, 80.866
-122.686, -506.237, 12.717, 80.899
-122.595, -505.824, 12.665, 80.932
-122.504, -505.414, 12.609, 80.965
-122.412, -505.006, 12.558, 80.998
-122.320, -504.598, 12.522, 81.031
-122.226, -504.192, 12.500, 81.064
-122.132, -503.786, 12.492, 81.097
-122.037, -503.381, 12.495, 81.130
-121.942, -502.975, 12.507, 81.163
-121.845, -502.569, 12.518, 81.196
-121.747, -502.163, 12.515, 81.229
-121.648, -501.758, 12.492, 81.262
-121.549, -501.355, 12.449, 81.295
-121.449, -500.954, 12.398, 81.328
-121.349, -500.555, 12.349, 81.361
-121.248, -500.157, 12.312, 81.394
-121.146, -499.760, 12.290, 81.427
-121.043, -499.363, 12.282, 81.460
-120.940, -498.967, 12.286, 81.493
-120.835, -498.571, 12.298, 81.526
-120.729, -498.174, 12.308, 81.559
-120.622, -497.778, 12.304, 81.592
-120.514, -497.383, 12.279, 81.625
-120.406, -496.989, 12.234, 81.658
-120.297, -496.598, 12.183, 81.691
-120.187, -496.208, 12.135, 81.724
-120.077, -495.820, 12.101, 81.757
-119.966, -495.433, 12.082, 81.790
-119.853, -495.047, 12.076, 81.823
-119.740, -494.660, 12.082, 81.856
-119.625, -494.273, 12.097, 81.889
-119.509, -493.887, 12.106, 81.922
-119.392, -493.501, 12.098, 81.955
-119.274, -493.116, 12.067, 81.988
-119.156, -492.733, 12.017, 82.021
-119.037, -492.352, 11.961, 82.054
-118.917, -491.974, 11.910, 82.087
-118.796, -491.597, 11.873, 82.120
-118.674, -491.221, 11.852, 82.153
-118.552, -490.845, 11.845, 82.186
-118.428, -490.470, 11.850, 82.219
-118.302, -490.095, 11.864, 82.252
-118.175, -489.720, 11.877, 82.285
-118.047, -489.345, 11.877, 82.318
-117.917, -488.972, 11.854, 82.351
-117.787, -488.600, 11.812, 82.384
-117.656, -488.230, 11.761, 82.417
-117.524, -487.862, 11.712, 82.450
-117.392, -487.496, 11.676, 82.483
-117.258, -487.132, 11.656, 82.516
-117.123, -486.768, 11.651, 82.549
-116.986, -486.404, 11.658, 82.582
-116.847, -486.040, 11.673, 82.615
-116.707, -485.676, 11.684, 82.648
-116.566, -485.313, 11.680, 82.681
-116.423, -484.952, 11.653, 82.714
-116.280, -484.592, 11.606, 82.747
-116.135, -484.235, 11.553, 82.780
-115.990, -483.880, 11.504, 82.813
-115.843, -483.527, 11.471, 82.846
-115.695, -483.176, 11.453, 82.879
-115.545, -482.824, 11.449, 82.912
-115.394, -482.474, 11.458, 82.945
-115.240, -482.123, 11.475, 82.978
-115.085, -481.773, 11.487, 83.011
-114.928, -481.424, 11.481, 83.044
-114.769, -481.076, 11.451, 83.077
-114.610, -480.731, 11.402, 83.110
-114.449, -480.389, 11.346, 83.143
-114.287, -480.049, 11.294, 83.176
-114.124, -479.711, 11.258, 83.209
-113.959, -479.374, 11.238, 83.242
-113.793, -479.039, 11.233, 83.275
-113.624, -478.705, 11.241, 83.308
-113.453, -478.371, 11.257, 83.341
-113.279, -478.037, 11.271, 83.374
-113.103, -477.705, 11.271, 83.407
-112.926, -477.374, 11.249, 83.440
-112.747, -477.046, 11.206, 83.473
-112.566, -476.721, 11.156, 83.506
-112.384, -476.399, 11.110, 83.539
-112.200, -476.078, 11.077, 83.572
-112.014, -475.760, 11.061, 83.605
-111.826, -475.443, 11.059, 83.638
-111.635, -475.128, 11.070, 83.671
-111.441, -474.813, 11.089, 83.704
-111.245, -474.500, 11.102, 83.737
-111.045, -474.188, 11.095, 83.770
-110.844, -473.879, 11.063, 83.803
-110.641, -473.573, 11.011, 83.836
-110.436, -473.270, 10.952, 83.869
-110.230, -472.971, 10.897, 83.902
-110.022, -472.676, 10.857, 83.935
-109.811, -472.382, 10.834, 83.968
-109.598, -472.091, 10.826, 84.001
-109.382, -471.802, 10.832, 84.034
-109.163, -471.515, 10.848, 84.067
-108.940, -471.229, 10.868, 84.100
-108.714, -470.945, 10.878, 84.133
-108.486, -470.664, 10.866, 84.166
-108.256, -470.386, 10.832, 84.199
-108.024, -470.111, 10.784, 84.232
-107.790, -469.840, 10.733, 84.265
-107.555, -469.573, 10.692, 84.298
-107.317, -469.309, 10.667, 84.331
-107.077, -469.047, 10.658, 84.364
-106.834, -468.788, 10.664, 84.397
-106.588, -468.531, 10.680, 84.430
-106.339, -468.276, 10.698, 84.463
-106.087, -468.023, 10.710, 84.496
-105.832, -467.773, 10.725, 84.529
-105.574, -467.524, 10.749, 84.562
-105.313, -467.277, 10.784, 84.595
-105.049, -467.033, 10.826, 84.628
-104.780, -466.789, 10.875, 84.661
-104.508, -466.547, 10.931, 84.694
-104.232, -466.307, 10.991, 84.727
-103.952, -466.068, 11.051, 84.760
-103.669, -465.831, 11.104, 84.793
-103.382, -465.595, 11.148, 84.826
-103.091, -465.362, 11.181, 84.859
-102.798, -465.131, 11.210, 84.892
-102.502, -464.902, 11.241, 84.925
-102.203, -464.676, 11.280, 84.958
-101.900, -464.451, 11.326, 84.991
-101.594, -464.229, 11.377, 85.024
-101.284, -464.008, 11.432, 85.057
-100.970, -463.790, 11.483, 85.090
-100.653, -463.573, 11.526, 85.123
-100.334, -463.359, 11.558, 85.156
-100.011, -463.147, 11.583, 85.189
-99.686, -462.939, 11.608, 85.222
-99.358, -462.732, 11.641, 85.255
-99.027, -462.528, 11.680, 85.288
-98.693, -462.326, 11.726, 85.321
-98.356, -462.127, 11.777, 85.354
-98.016, -461.929, 11.829, 85.387
-97.672, -461.734, 11.876, 85.420
-97.325, -461.541, 11.915, 85.453
-96.976, -461.351, 11.945, 85.486
-96.624, -461.163, 11.972, 85.519
-96.270, -460.978, 12.002, 85.552
-95.913, -460.796, 12.040, 85.585
-95.554, -460.616, 12.084, 85.618
-95.191, -460.438, 12.134, 85.651
-94.825, -460.263, 12.187, 85.684
-94.457, -460.090, 12.236, 85.717
-94.085, -459.919, 12.278, 85.750
-93.711, -459.751, 12.310, 85.783
-93.335, -459.586, 12.337, 85.816
-92.957, -459.423, 12.364, 85.849
-92.577, -459.263, 12.399, 85.882
-92.194, -459.106, 12.440, 85.915
-91.808, -458.951, 12.487, 85.948
-91.420, -458.798, 12.538, 85.981
-91.029, -458.648, 12.591, 86.014
-90.635, -458.500, 12.639, 86.047
-90.238, -458.354, 12.680, 86.080
-89.840, -458.212, 12.714, 86.113
-89.439, -458.072, 12.743, 86.146
-89.037, -457.934, 12.775, 86.179
-88.632, -457.800, 12.814, 86.212
-88.225, -457.667, 12.859, 86.245
-87.815, -457.538, 12.909, 86.278
-87.403, -457.410, 12.962, 86.311
-86.988, -457.286, 13.014, 86.344
-86.570, -457.164, 13.061, 86.377
-86.151, -457.044, 13.100, 86.410
-85.729, -456.927, 13.134, 86.443
-85.306, -456.813, 13.166, 86.476
-84.881, -456.702, 13.202, 86.509
-84.454, -456.593, 13.244, 86.542
-84.024, -456.488, 13.291, 86.575
-83.592, -456.384, 13.343, 86.608
-83.157, -456.284, 13.397, 86.641
-82.720, -456.186, 13.449, 86.674
-82.281, -456.091, 13.496, 86.707
-81.840, -455.999, 13.536, 86.740
-81.397, -455.910, 13.571, 86.773
-80.952, -455.824, 13.605, 86.806
-80.506, -455.741, 13.645, 86.839
-80.057, -455.661, 13.689, 86.872
-79.606, -455.583, 13.736, 86.905
-79.154, -455.509, 13.771, 86.938
-78.700, -455.439, 13.775, 86.971
-78.248, -455.372, 13.736, 87.004
-77.797, -455.308, 13.660, 87.037
-77.349, -455.248, 13.558, 87.070
-76.905, -455.193, 13.441, 87.103
-76.465, -455.140, 13.319, 87.136
-76.028, -455.092, 13.202, 87.169
-75.593, -455.048, 13.099, 87.202
-75.162, -455.007, 13.014, 87.235
-74.732, -454.970, 12.946, 87.268
-74.303, -454.937, 12.894, 87.301
-73.876, -454.907, 12.856, 87.334
-73.449, -454.881, 12.832, 87.367
-73.022, -454.858, 12.820, 87.400
-72.595, -454.839, 12.819, 87.433
-72.168, -454.823, 12.828, 87.466
-71.740, -454.810, 12.847, 87.499
-71.311, -454.801, 12.873, 87.532
-70.880, -454.795, 12.907, 87.565
-70.449, -454.792, 12.946, 87.598
-70.016, -454.793, 12.990, 87.631
-69.582, -454.798, 13.028, 87.664
-69.147, -454.805, 13.051, 87.697
-68.712, -454.817, 13.052, 87.730
-68.278, -454.832, 13.033, 87.763
-67.845, -454.850, 13.002, 87.796
-67.413, -454.871, 12.972, 87.829
-66.982, -454.896, 12.952, 87.862
-66.552, -454.925, 12.944, 87.895
-66.122, -454.957, 12.946, 87.928
-65.692, -454.993, 12.958, 87.961
-65.261, -455.032, 12.977, 87.994
-64.831, -455.075, 12.990, 88.027
-64.400, -455.122, 12.988, 88.060
-63.971, -455.172, 12.966, 88.093
-63.544, -455.226, 12.926, 88.126
-63.118, -455.283, 12.880, 88.159
-62.695, -455.344, 12.839, 88.192
-62.273, -455.408, 12.811, 88.225
-61.852, -455.476, 12.795, 88.258
-61.432, -455.548, 12.791, 88.291
-61.013, -455.623, 12.797, 88.324
-60.593, -455.702, 12.808, 88.357
-60.175, -455.785, 12.812, 88.390
-59.757, -455.872, 12.800, 88.423
-59.341, -455.963, 12.769, 88.456
-58.927, -456.056, 12.723, 88.489
-58.517, -456.154, 12.673, 88.522
-58.108, -456.254, 12.632, 88.555
-57.701, -456.359, 12.603, 88.588
-57.296, -456.467, 12.588, 88.621
-56.892, -456.578, 12.585, 88.654
-56.489, -456.694, 12.590, 88.687
-56.086, -456.814, 12.598, 88.720
-55.685, -456.938, 12.597, 88.753
-55.286, -457.065, 12.578, 88.786
-54.889, -457.196, 12.542, 88.819
-54.495, -457.330, 12.494, 88.852
-54.103, -457.467, 12.447, 88.885
-53.715, -457.608, 12.410, 88.918
-53.328, -457.753, 12.387, 88.951
-52.943, -457.901, 12.377, 88.984
-52.560, -458.053, 12.378, 89.017
-52.178, -458.210, 12.387, 89.050
-51.798, -458.370, 12.392, 89.083
-51.419, -458.534, 12.383, 89.116
-51.043, -458.702, 12.354, 89.149
-50.670, -458.873, 12.308, 89.182
-50.301, -459.047, 12.256, 89.215
-49.935, -459.225, 12.210, 89.248
-49.572, -459.406, 12.176, 89.281
-49.212, -459.591, 12.157, 89.314
-48.854, -459.779, 12.150, 89.347
-48.498, -459.972, 12.154, 89.380
-48.143, -460.169, 12.165, 89.413
-47.791, -460.370, 12.170, 89.446
-47.442, -460.574, 12.159, 89.479
-47.095, -460.783, 12.128, 89.512
-46.753, -460.994, 12.080, 89.545
-46.414, -461.209, 12.027, 89.578
-46.080, -461.426, 11.980, 89.611
-45.749, -461.647, 11.948, 89.644
-45.421, -461.872, 11.929, 89.677
-45.096, -462.100, 11.923, 89.710
-44.774, -462.333, 11.928, 89.743
-44.455, -462.570, 11.940, 89.776
-44.138, -462.811, 11.948, 89.809
-43.825, -463.056, 11.941, 89.842
-43.515, -463.304, 11.912, 89.875
-43.209, -463.555, 11.866, 89.908
-42.909, -463.808, 11.814, 89.941
-42.612, -464.065, 11.768, 89.974
-42.320, -464.324, 11.735, 90.007
-42.032, -464.587, 11.717, 90.040
-41.747, -464.854, 11.711, 90.073
-41.466, -465.124, 11.717, 90.106
-41.188, -465.398, 11.733, 90.139
-40.913, -465.677, 11.757, 90.172
-40.640, -465.960, 11.788, 90.205
-40.371, -466.247, 11.820, 90.238
-40.105, -466.538, 11.849, 90.271
-39.843, -466.834, 11.872, 90.304
-39.583, -467.133, 11.891, 90.337
-39.328, -467.436, 11.912, 90.370
-39.076, -467.743, 11.940, 90.403
-38.827, -468.054, 11.975, 90.436
-38.581, -468.370, 12.017, 90.469
-38.339, -468.690, 12.064, 90.502
-38.100, -469.015, 12.116, 90.535
-37.864, -469.344, 12.172, 90.568
-37.632, -469.678, 12.225, 90.601
-37.402, -470.016, 12.271, 90.634
-37.177, -470.358, 12.308, 90.667
-36.956, -470.703, 12.338, 90.700
-36.739, -471.053, 12.367, 90.733
-36.526, -471.406, 12.401, 90.766
-36.316, -471.763, 12.442, 90.799
-36.111, -472.124, 12.488, 90.832
-35.910, -472.489, 12.538, 90.865
-35.712, -472.859, 12.591, 90.898
-35.519, -473.232, 12.642, 90.931
-35.329, -473.609, 12.686, 90.964
-35.144, -473.990, 12.722, 90.997
-34.963, -474.374, 12.753, 91.030
-34.787, -474.760, 12.785, 91.063
-34.615, -475.151, 12.821, 91.096
-34.447, -475.544, 12.862, 91.129
-34.283, -475.941, 12.909, 91.162
-34.124, -476.342, 12.961, 91.195
-33.969, -476.746, 13.013, 91.228
-33.817, -477.153, 13.062, 91.261
-33.671, -477.564, 13.105, 91.294
-33.528, -477.977, 13.142, 91.327
-33.390, -478.393, 13.175, 91.360
-33.256, -478.812, 13.209, 91.393
-33.127, -479.233, 13.249, 91.426
-33.001, -479.657, 13.294, 91.459
-32.880, -480.084, 13.344, 91.492
-32.763, -480.514, 13.397, 91.525
-32.650, -480.947, 13.450, 91.558
-32.541, -481.383, 13.498, 91.591
-32.436, -481.821, 13.538, 91.624
-32.335, -482.261, 13.572, 91.657
-32.238, -482.704, 13.605, 91.690
-32.146, -483.148, 13.642, 91.723
-32.057, -483.595, 13.683, 91.756
-31.972, -484.044, 13.730, 91.789
-31.891, -484.495, 13.781, 91.822
-31.813, -484.949, 13.835, 91.855
-31.739, -485.405, 13.889, 91.888
-31.669, -485.864, 13.938, 91.921
-31.602, -486.324, 13.981, 91.954
-31.539, -486.787, 14.020, 91.987
-31.480, -487.251, 14.056, 92.020
-31.424, -487.717, 14.095, 92.053
-31.371, -488.185, 14.140, 92.086
-31.322, -488.654, 14.188, 92.119
-31.276, -489.126, 14.242, 92.152
-31.233, -489.600, 14.297, 92.185
-31.194, -490.076, 14.351, 92.218
-31.157, -490.554, 14.401, 92.251
-31.124, -491.034, 14.445, 92.284
-31.093, -491.515, 14.485, 92.317
