5.600000000000000533e+00, 4.806636538578106865e+01
5.610000000000000320e+00, 4.816854854545267983e+01
5.620000000000000107e+00, 4.827079202723400897e+01
5.629999999999999893e+00, 4.837309590456534636e+01
5.639999999999999680e+00, 4.847546025025387451e+01
5.650000000000000355e+00, 4.857788513647828665e+01
5.660000000000000142e+00, 4.868037063479339110e+01
5.669999999999999929e+00, 4.878291681613467290e+01
5.679999999999999716e+00, 4.888552375082281287e+01
5.690000000000000391e+00, 4.898819150856819959e+01
5.700000000000000178e+00, 4.909092015847537027e+01
5.709999999999999964e+00, 4.919370976904747295e+01
5.719999999999999751e+00, 4.929656040819064344e+01
5.730000000000000426e+00, 4.939947214321836810e+01
5.740000000000000213e+00, 4.950244504085583230e+01
5.750000000000000000e+00, 4.960547916724421214e+01
5.759999999999999787e+00, 4.970857458794495187e+01
5.770000000000000462e+00, 4.981173136794399170e+01
5.780000000000000249e+00, 4.991494957165598834e+01
5.790000000000000036e+00, 5.001822926292848592e+01
5.799999999999999822e+00, 5.012157050504606559e+01
5.810000000000000497e+00, 5.022497336073445240e+01
5.820000000000000284e+00, 5.032843789216460095e+01
5.830000000000000071e+00, 5.043196416095676682e+01
5.839999999999999858e+00, 5.053555222818451398e+01
5.850000000000000533e+00, 5.063920215437871519e+01
5.860000000000000320e+00, 5.074291399953151682e+01
5.870000000000000107e+00, 5.084668782310026813e+01
5.879999999999999893e+00, 5.095052368401145060e+01
5.889999999999999680e+00, 5.105442164066452193e+01
5.900000000000000355e+00, 5.115838175093579565e+01
5.910000000000000142e+00, 5.126240407218224249e+01
5.919999999999999929e+00, 5.136648866124529178e+01
5.929999999999999716e+00, 5.147063557445459026e+01
5.940000000000000391e+00, 5.157484486763173237e+01
5.950000000000000178e+00, 5.167911659609398356e+01
5.959999999999999964e+00, 5.178345081465793953e+01
5.969999999999999751e+00, 5.188784757764320688e+01
5.980000000000000426e+00, 5.199230693887599841e+01
5.990000000000000213e+00, 5.209682895169274985e+01
6.000000000000000000e+00, 5.220141366894368673e+01
6.009999999999999787e+00, 5.230606114299636289e+01
6.020000000000000462e+00, 5.241077142573918479e+01
6.030000000000000249e+00, 5.251554456858490738e+01
6.040000000000000036e+00, 5.262038062247409442e+01
6.049999999999999822e+00, 5.272527963787855043e+01
6.060000000000000497e+00, 5.283024166480474548e+01
6.070000000000000284e+00, 5.293526675279720450e+01
6.080000000000000071e+00, 5.304035495094185393e+01
6.089999999999999858e+00, 5.314550630786938257e+01
6.100000000000000533e+00, 5.325072087175853852e+01
6.110000000000000320e+00, 5.335599869033941900e+01
6.120000000000000107e+00, 5.346133981089673171e+01
6.129999999999999893e+00, 5.356674428027303492e+01
6.140000000000000568e+00, 5.367221214487195624e+01
6.150000000000000355e+00, 5.377774345066136874e+01
6.160000000000000142e+00, 5.388333824317658127e+01
6.169999999999999929e+00, 5.398899656752344356e+01
6.179999999999999716e+00, 5.409471846838150810e+01
6.190000000000000391e+00, 5.420050399000708552e+01
6.200000000000000178e+00, 5.430635317623632830e+01
6.209999999999999964e+00, 5.441226607048830033e+01
6.219999999999999751e+00, 5.451824271576796832e+01
6.230000000000000426e+00, 5.462428315466922868e+01
6.240000000000000213e+00, 5.473038742937787049e+01
6.250000000000000000e+00, 5.483655558167455268e+01
6.259999999999999787e+00, 5.494278765293771016e+01
6.270000000000000462e+00, 5.504908368414648834e+01
6.280000000000000249e+00, 5.515544371588362793e+01
6.290000000000000036e+00, 5.526186778833833557e+01
6.299999999999999822e+00, 5.536835594130912597e+01
6.310000000000000497e+00, 5.547490821420664275e+01
6.320000000000000284e+00, 5.558152464605647936e+01
6.330000000000000071e+00, 5.568820527550195010e+01
6.339999999999999858e+00, 5.579495014080684001e+01
6.350000000000000533e+00, 5.590175927985816884e+01
6.360000000000000320e+00, 5.600863273016890531e+01
6.370000000000000107e+00, 5.611557052888065300e+01
6.379999999999999893e+00, 5.622257271276633617e+01
6.390000000000000568e+00, 5.632963931823287140e+01
6.400000000000000355e+00, 5.643677038132378243e+01
6.410000000000000142e+00, 5.654396593772183621e+01
6.419999999999999929e+00, 5.665122602275162933e+01
6.429999999999999716e+00, 5.675855067138218857e+01
6.440000000000000391e+00, 5.686593991822950045e+01
6.450000000000000178e+00, 5.697339379755906918e+01
6.459999999999999964e+00, 5.708091234328843910e+01
6.469999999999999751e+00, 5.718849558898968866e+01
6.480000000000000426e+00, 5.729614356789191021e+01
6.490000000000000213e+00, 5.740385631288367563e+01
6.500000000000000000e+00, 5.751163385651549476e+01
6.509999999999999787e+00, 5.761947623100222415e+01
6.520000000000000462e+00, 5.772738346822547584e+01
6.530000000000000249e+00, 5.783535559973601892e+01
6.540000000000000036e+00, 5.794339265675615280e+01
6.549999999999999822e+00, 5.805149467018203069e+01
6.560000000000000497e+00, 5.815966167058603986e+01
6.570000000000000284e+00, 5.826789368821907544e+01
6.580000000000000071e+00, 5.837619075301287808e+01
6.589999999999999858e+00, 5.848455289458229345e+01
6.600000000000000533e+00, 5.859298014222754603e+01
6.610000000000000320e+00, 5.870147252493647727e+01
6.620000000000000107e+00, 5.881003007138679095e+01
6.629999999999999893e+00, 5.891865280994827003e+01
6.640000000000000568e+00, 5.902734076868494384e+01
6.650000000000000355e+00, 5.913609397535731205e+01
6.660000000000000142e+00, 5.924491245742446921e+01
6.669999999999999929e+00, 5.935379624204627902e+01
6.679999999999999716e+00, 5.946274535608548462e+01
6.690000000000000391e+00, 5.957175982610985443e+01
6.700000000000000178e+00, 5.968083967839424275e+01
6.709999999999999964e+00, 5.978998493892270005e+01
6.719999999999999751e+00, 5.989919563339052644e+01
6.730000000000000426e+00, 6.000847178720633934e+01
6.740000000000000213e+00, 6.011781342549408436e+01
6.750000000000000000e+00, 6.022719626092200684e+01
6.759999999999999787e+00, 6.033659590285795815e+01
6.770000000000000462e+00, 6.044601217022709960e+01
6.780000000000000249e+00, 6.055544488303851836e+01
6.790000000000000036e+00, 6.066489386237782355e+01
6.799999999999999822e+00, 6.077435893039980641e+01
6.810000000000000497e+00, 6.088383991032115716e+01
6.820000000000000284e+00, 6.099333662641323173e+01
6.830000000000000071e+00, 6.110284890399492497e+01
6.839999999999999858e+00, 6.121237656942553684e+01
6.850000000000000533e+00, 6.132191945009776646e+01
6.860000000000000320e+00, 6.143147737443071321e+01
6.870000000000000107e+00, 6.154105017186296323e+01
6.879999999999999893e+00, 6.165063767284573970e+01
6.890000000000000568e+00, 6.176023970883607461e+01
6.900000000000000355e+00, 6.186985611229008697e+01
6.910000000000000142e+00, 6.197948671665627529e+01
6.919999999999999929e+00, 6.208913135636888114e+01
6.929999999999999716e+00, 6.219878986684131661e+01
6.940000000000000391e+00, 6.230846208445963441e+01
6.950000000000000178e+00, 6.241814784657605486e+01
6.959999999999999964e+00, 6.252784699150255676e+01
6.969999999999999751e+00, 6.263755935850448964e+01
6.980000000000000426e+00, 6.274728478779428542e+01
6.990000000000000213e+00, 6.285702312052517016e+01
7.000000000000000000e+00, 6.296677419878497517e+01
7.009999999999999787e+00, 6.307653786558995535e+01
7.020000000000000462e+00, 6.318631396487870688e+01
7.030000000000000249e+00, 6.329610234150607084e+01
7.040000000000000036e+00, 6.340590284123715037e+01
7.049999999999999822e+00, 6.351571531074132793e+01
7.060000000000000497e+00, 6.362553959758636068e+01
7.070000000000000284e+00, 6.373537555023251144e+01
7.080000000000000071e+00, 6.384522301802672217e+01
7.089999999999999858e+00, 6.395508185119684441e+01
7.100000000000000533e+00, 6.406495190084591229e+01
7.110000000000000320e+00, 6.417483301894645820e+01
7.120000000000000107e+00, 6.428472505833487105e+01
7.129999999999999893e+00, 6.439462787270581146e+01
7.140000000000000568e+00, 6.450454131660666235e+01
7.150000000000000355e+00, 6.461446524543201519e+01
7.160000000000000142e+00, 6.472439951541822722e+01
7.169999999999999929e+00, 6.483434398363797868e+01
7.179999999999999716e+00, 6.494429850799491533e+01
7.190000000000000391e+00, 6.505426294721831937e+01
7.200000000000000178e+00, 6.516423716085779461e+01
7.209999999999999964e+00, 6.527422100927805104e+01
7.219999999999999751e+00, 6.538421435365367529e+01
7.230000000000000426e+00, 6.549421705596394361e+01
7.240000000000000213e+00, 6.560422897898773442e+01
7.250000000000000000e+00, 6.571424998629841241e+01
7.259999999999999787e+00, 6.582427994225876944e+01
7.270000000000000462e+00, 6.593431871201606498e+01
7.280000000000000249e+00, 6.604436616149698125e+01
7.290000000000000036e+00, 6.615442215740274889e+01
7.299999999999999822e+00, 6.626448656720421582e+01
7.310000000000000497e+00, 6.637455925913701549e+01
7.320000000000000284e+00, 6.648464010219673526e+01
7.330000000000000071e+00, 6.659472896613412729e+01
7.339999999999999858e+00, 6.670482572145034794e+01
7.350000000000000533e+00, 6.681493023939226816e+01
7.360000000000000320e+00, 6.692504239194781235e+01
7.370000000000000107e+00, 6.703516205184126875e+01
7.379999999999999893e+00, 6.714528909252871358e+01
7.390000000000000568e+00, 6.725542338819344934e+01
7.400000000000000355e+00, 6.736556481374144312e+01
7.410000000000000142e+00, 6.747571324479683597e+01
7.419999999999999929e+00, 6.758586855769748070e+01
7.429999999999999716e+00, 6.769603062949050809e+01
7.440000000000000391e+00, 6.780619933792790732e+01
7.450000000000000178e+00, 6.791637456146216323e+01
7.459999999999999964e+00, 6.802655617924193621e+01
7.469999999999999751e+00, 6.813674407110772790e+01
7.480000000000000426e+00, 6.824693811758761797e+01
7.490000000000000213e+00, 6.835713819989305762e+01
7.500000000000000000e+00, 6.846734419991460641e+01
7.509999999999999787e+00, 6.857755600021778264e+01
7.520000000000000462e+00, 6.868777348403891381e+01
7.530000000000000249e+00, 6.879799653528101544e+01
7.540000000000000036e+00, 6.890822503850969838e+01
7.549999999999999822e+00, 6.901845887894911868e+01
7.560000000000000497e+00, 6.912869794247795596e+01
7.570000000000000284e+00, 6.923894211562540590e+01
7.580000000000000071e+00, 6.934919128556720125e+01
7.589999999999999858e+00, 6.945944534012167537e+01
7.600000000000000533e+00, 6.956970416774586852e+01
7.610000000000000320e+00, 6.967996765753163402e+01
7.620000000000000107e+00, 6.979023569920177295e+01
7.629999999999999893e+00, 6.990050818310621139e+01
7.640000000000000568e+00, 7.001078500021820616e+01
7.650000000000000355e+00, 7.012106604213056471e+01
7.660000000000000142e+00, 7.023135120105189344e+01
7.669999999999999929e+00, 7.034164036980290291e+01
7.679999999999999716e+00, 7.045193344181269879e+01
7.690000000000000391e+00, 7.056223031111511546e+01
7.700000000000000178e+00, 7.067253087234506381e+01
7.709999999999999964e+00, 7.078283502073493594e+01
7.719999999999999751e+00, 7.089314265211100974e+01
7.730000000000000426e+00, 7.100345366288989624e+01
7.740000000000000213e+00, 7.111376795007498686e+01
7.750000000000000000e+00, 7.122408541125294335e+01
7.759999999999999787e+00, 7.133440594459021611e+01
7.770000000000000462e+00, 7.144472944882956256e+01
7.780000000000000249e+00, 7.155505582328663650e+01
7.790000000000000036e+00, 7.166538496784656331e+01
7.799999999999999822e+00, 7.177571678296054358e+01
7.810000000000000497e+00, 7.188605116964247088e+01
7.820000000000000284e+00, 7.199638802946560645e+01
7.830000000000000071e+00, 7.210672726455926806e+01
7.839999999999999858e+00, 7.221706877760550469e+01
7.850000000000000533e+00, 7.232741247183584221e+01
7.860000000000000320e+00, 7.243775825102802912e+01
7.870000000000000107e+00, 7.254810601950281068e+01
7.879999999999999893e+00, 7.265845568212070305e+01
7.890000000000000568e+00, 7.276880714427882424e+01
7.900000000000000355e+00, 7.287916031190772514e+01
7.910000000000000142e+00, 7.298951509146824890e+01
7.919999999999999929e+00, 7.309987138994843292e+01
7.930000000000000604e+00, 7.321022911486036833e+01
7.940000000000000391e+00, 7.332058817423714459e+01
7.950000000000000178e+00, 7.343094847662980840e+01
7.959999999999999964e+00, 7.354130993110429415e+01
7.969999999999999751e+00, 7.365167244723845386e+01
7.980000000000000426e+00, 7.376203593511901602e+01
7.990000000000000213e+00, 7.387240030533865820e+01
8.000000000000000000e+00, 7.398276546899300854e+01
8.009999999999999787e+00, 7.409313133767774673e+01
8.019999999999999574e+00, 7.420349782348566237e+01
8.029999999999999361e+00, 7.431386483900379858e+01
8.040000000000000924e+00, 7.442423229731052459e+01
8.050000000000000711e+00, 7.453460011197275037e+01
8.060000000000000497e+00, 7.464496819704301345e+01
8.070000000000000284e+00, 7.475533646705672197e+01
8.080000000000000071e+00, 7.486570483702932677e+01
8.089999999999999858e+00, 7.497607322245355022e+01
8.099999999999999645e+00, 7.508644153929662934e+01
8.109999999999999432e+00, 7.519680970399755893e+01
8.120000000000000995e+00, 7.530717763346437721e+01
8.130000000000000782e+00, 7.541754524507148005e+01
8.140000000000000568e+00, 7.552791245665687825e+01
8.150000000000000355e+00, 7.563827918651959692e+01
8.160000000000000142e+00, 7.574864535341697547e+01
8.169999999999999929e+00, 7.585901087656203856e+01
8.179999999999999716e+00, 7.596937567562088134e+01
8.189999999999999503e+00, 7.607973967071009724e+01
8.199999999999999289e+00, 7.619010278239413481e+01
8.210000000000000853e+00, 7.630046493168279653e+01
8.220000000000000639e+00, 7.641082604002865253e+01
8.230000000000000426e+00, 7.652118602932449676e+01
8.240000000000000213e+00, 7.663154482190087435e+01
8.250000000000000000e+00, 7.674190234052353787e+01
8.259999999999999787e+00, 7.685225850839100303e+01
8.269999999999999574e+00, 7.696261324913203339e+01
8.279999999999999361e+00, 7.707296648680322448e+01
8.290000000000000924e+00, 7.718331814588658801e+01
8.300000000000000711e+00, 7.729366815128706492e+01
8.310000000000000497e+00, 7.740401642833019480e+01
8.320000000000000284e+00, 7.751436290275967167e+01
8.330000000000000071e+00, 7.762470750073499914e+01
8.339999999999999858e+00, 7.773505014882914566e+01
8.349999999999999645e+00, 7.784539077402615703e+01
8.359999999999999432e+00, 7.795572930371886855e+01
8.370000000000000995e+00, 7.806606566570658856e+01
8.380000000000000782e+00, 7.817639978819278213e+01
8.390000000000000568e+00, 7.828673159978281149e+01
8.400000000000000355e+00, 7.839706102948163391e+01
8.410000000000000142e+00, 7.850738800669158479e+01
8.419999999999999929e+00, 7.861771246121013235e+01
8.429999999999999716e+00, 7.872803432322761807e+01
8.439999999999999503e+00, 7.883835352332509672e+01
8.449999999999999289e+00, 7.894866999247210515e+01
8.460000000000000853e+00, 7.905898366202447392e+01
8.470000000000000639e+00, 7.916929446372219559e+01
8.480000000000000426e+00, 7.927960232968722210e+01
8.490000000000000213e+00, 7.938990719242137573e+01
8.500000000000000000e+00, 7.950020898480417486e+01
8.509999999999999787e+00, 7.961050764009074499e+01
8.519999999999999574e+00, 7.972080309190970127e+01
8.529999999999999361e+00, 7.983109527426108798e+01
8.540000000000000924e+00, 7.994138412151424689e+01
8.550000000000000711e+00, 8.005166956840584191e+01
8.560000000000000497e+00, 8.016195155003771333e+01
8.570000000000000284e+00, 8.027223000187491664e+01
8.580000000000000071e+00, 8.038250485974367621e+01
8.589999999999999858e+00, 8.049277605982935313e+01
8.599999999999999645e+00, 8.060304353867446991e+01
8.609999999999999432e+00, 8.071330723317670675e+01
8.620000000000000995e+00, 8.082356708058695460e+01
8.630000000000000782e+00, 8.093382301850733995e+01
8.640000000000000568e+00, 8.104407498488926365e+01
8.650000000000000355e+00, 8.115432291803146825e+01
8.660000000000000142e+00, 8.126456675657813378e+01
8.669999999999999929e+00, 8.137480643951694503e+01
8.679999999999999716e+00, 8.148504190617718734e+01
8.689999999999999503e+00, 8.159527309622787072e+01
8.700000000000001066e+00, 8.170549994967585405e+01
8.710000000000000853e+00, 8.181572240686395503e+01
8.720000000000000639e+00, 8.192594040846911696e+01
8.730000000000000426e+00, 8.203615389550054715e+01
8.740000000000000213e+00, 8.214636280929791212e+01
8.750000000000000000e+00, 8.225656709152949020e+01
8.759999999999999787e+00, 8.236676668419038094e+01
8.769999999999999574e+00, 8.247696152960068616e+01
8.779999999999999361e+00, 8.258715157040374777e+01
8.790000000000000924e+00, 8.269733674956432878e+01
8.800000000000000711e+00, 8.280751701036690804e+01
8.810000000000000497e+00, 8.291769229641386119e+01
8.820000000000000284e+00, 8.302786255162375539e+01
8.830000000000000071e+00, 8.313802772022961562e+01
8.839999999999999858e+00, 8.324818774677717670e+01
8.849999999999999645e+00, 8.335834257612317799e+01
8.859999999999999432e+00, 8.346849215343368655e+01
8.870000000000000995e+00, 8.357863642418237760e+01
8.880000000000000782e+00, 8.368877533414884340e+01
8.890000000000000568e+00, 8.379890882941695907e+01
8.900000000000000355e+00, 8.390903685637317722e+01
8.910000000000000142e+00, 8.401915936170490795e+01
8.919999999999999929e+00, 8.412927629239885619e+01
8.929999999999999716e+00, 8.423938759573940160e+01
8.939999999999999503e+00, 8.434949321930697863e+01
8.950000000000001066e+00, 8.445959311097644218e+01
8.960000000000000853e+00, 8.456968721891549023e+01
8.970000000000000639e+00, 8.467977549158305806e+01
8.980000000000000426e+00, 8.478985787772772653e+01
8.990000000000000213e+00, 8.489993432638615900e+01
9.000000000000000000e+00, 8.501000478688153805e+01
9.009999999999999787e+00, 8.512006920882198813e+01
9.019999999999999574e+00, 8.523012754209906916e+01
9.029999999999999361e+00, 8.534017973688619918e+01
9.040000000000000924e+00, 8.545022574363713375e+01
9.050000000000000711e+00, 8.556026551308445960e+01
9.060000000000000497e+00, 8.567029899623807410e+01
9.070000000000000284e+00, 8.578032614438370729e+01
9.080000000000000071e+00, 8.589034690908137293e+01
9.089999999999999858e+00, 8.600036124216396161e+01
9.099999999999999645e+00, 8.611036909573569176e+01
9.109999999999999432e+00, 8.622037042217068858e+01
9.120000000000000995e+00, 8.633036517411150612e+01
9.130000000000000782e+00, 8.644035330446770615e+01
9.140000000000000568e+00, 8.655033476641436607e+01
9.150000000000000355e+00, 8.666030951339071464e+01
9.160000000000000142e+00, 8.677027749909862564e+01
9.169999999999999929e+00, 8.688023867750128204e+01
9.179999999999999716e+00, 8.699019300282172651e+01
9.189999999999999503e+00, 8.710014042954146873e+01
9.200000000000001066e+00, 8.721008091239907856e+01
9.210000000000000853e+00, 8.732001440638885015e+01
9.220000000000000639e+00, 8.742994086675936671e+01
9.230000000000000426e+00, 8.753986024901217888e+01
9.240000000000000213e+00, 8.764977250890044047e+01
9.250000000000000000e+00, 8.775967760242753002e+01
9.259999999999999787e+00, 8.786957548584572919e+01
9.269999999999999574e+00, 8.797946611565488695e+01
9.279999999999999361e+00, 8.808934944860108374e+01
9.290000000000000924e+00, 8.819922544167532408e+01
9.300000000000000711e+00, 8.830909405211220076e+01
9.310000000000000497e+00, 8.841895523738863005e+01
9.320000000000000284e+00, 8.852880895522251592e+01
9.330000000000000071e+00, 8.863865516357148522e+01
9.339999999999999858e+00, 8.874849382063156611e+01
9.349999999999999645e+00, 8.885832488483598013e+01
9.359999999999999432e+00, 8.896814831485380637e+01
9.370000000000000995e+00, 8.907796406958877355e+01
9.380000000000000782e+00, 8.918777210817796686e+01
9.390000000000000568e+00, 8.929757238999060576e+01
9.400000000000000355e+00, 8.940736487462680770e+01
9.410000000000000142e+00, 8.951714952191633756e+01
9.419999999999999929e+00, 8.962692629191738547e+01
9.429999999999999716e+00, 8.973669514491537313e+01
9.439999999999999503e+00, 8.984645604142171749e+01
9.450000000000001066e+00, 8.995620894217265118e+01
9.460000000000000853e+00, 9.006595380812798624e+01
9.470000000000000639e+00, 9.017569060046996299e+01
9.480000000000000426e+00, 9.028541928060205635e+01
9.490000000000000213e+00, 9.039513981014778210e+01
9.500000000000000000e+00, 9.050485215094954583e+01
9.509999999999999787e+00, 9.061455626506747763e+01
9.519999999999999574e+00, 9.072425211477826679e+01
9.529999999999999361e+00, 9.083393966257402496e+01
9.540000000000000924e+00, 9.094361887116112086e+01
9.550000000000000711e+00, 9.105328970345905759e+01
9.560000000000000497e+00, 9.116295212259934999e+01
9.570000000000000284e+00, 9.127260609192437357e+01
9.580000000000000071e+00, 9.138225157498628448e+01
9.589999999999999858e+00, 9.149188853554586842e+01
9.599999999999999645e+00, 9.160151693757146063e+01
9.609999999999999432e+00, 9.171113674523785164e+01
9.620000000000000995e+00, 9.182074792292515042e+01
9.630000000000000782e+00, 9.193035043521776117e+01
9.640000000000000568e+00, 9.203994424690326071e+01
9.650000000000000355e+00, 9.214952932297131838e+01
9.660000000000000142e+00, 9.225910562861265873e+01
9.669999999999999929e+00, 9.236867312921796724e+01
9.679999999999999716e+00, 9.247823179037686714e+01
9.689999999999999503e+00, 9.258778157787683938e+01
9.700000000000001066e+00, 9.269732245770218526e+01
9.710000000000000853e+00, 9.280685439603298903e+01
9.720000000000000639e+00, 9.291637735924409469e+01
9.730000000000000426e+00, 9.302589131390406862e+01
9.740000000000000213e+00, 9.313539622677416219e+01
9.750000000000000000e+00, 9.324489206480731696e+01
9.759999999999999787e+00, 9.335437879514715576e+01
9.769999999999999574e+00, 9.346385638512697369e+01
9.779999999999999361e+00, 9.357332480226872917e+01
9.790000000000000924e+00, 9.368278401428204916e+01
9.800000000000000711e+00, 9.379223398906324860e+01
9.810000000000000497e+00, 9.390167469469436412e+01
9.820000000000000284e+00, 9.401110609944213081e+01
9.830000000000000071e+00, 9.412052817175707276e+01
9.839999999999999858e+00, 9.422994088027247983e+01
9.849999999999999645e+00, 9.433934419380346981e+01
9.859999999999999432e+00, 9.444873808134603621e+01
9.870000000000000995e+00, 9.455812251207608199e+01
9.880000000000000782e+00, 9.466749745534851002e+01
9.890000000000000568e+00, 9.477686288069624254e+01
9.900000000000000355e+00, 9.488621875782928328e+01
9.910000000000000142e+00, 9.499556505663383632e+01
9.919999999999999929e+00, 9.510490174717133982e+01
9.929999999999999716e+00, 9.521422879967755648e+01
9.939999999999999503e+00, 9.532354618456164985e+01
9.950000000000001066e+00, 9.543285387240528905e+01
9.960000000000000853e+00, 9.554215183396173927e+01
9.970000000000000639e+00, 9.565144004015496648e+01
9.980000000000000426e+00, 9.576071846207874216e+01
9.990000000000000213e+00, 9.586998707099573380e+01
1.000000000000000000e+01, 9.597924583833663803e+01
1.000999999999999979e+01, 9.608849473569931376e+01
1.001999999999999957e+01, 9.619773373484787271e+01
1.002999999999999936e+01, 9.630696280771182671e+01
1.004000000000000092e+01, 9.641618192638523510e+01
1.005000000000000071e+01, 9.652539106312582362e+01
1.006000000000000050e+01, 9.663459019035413178e+01
1.007000000000000028e+01, 9.674377928065267440e+01
1.008000000000000007e+01, 9.685295830676507478e+01
1.008999999999999986e+01, 9.696212724159522622e+01
1.009999999999999964e+01, 9.707128605820645362e+01
1.010999999999999943e+01, 9.718043472982071762e+01
1.012000000000000099e+01, 9.728957322981771938e+01
1.013000000000000078e+01, 9.739870153173413314e+01
1.014000000000000057e+01, 9.750781960926273939e+01
1.015000000000000036e+01, 9.761692743625165747e+01
1.016000000000000014e+01, 9.772602498670350712e+01
1.016999999999999993e+01, 9.783511223477458429e+01
1.017999999999999972e+01, 9.794418915477410792e+01
1.018999999999999950e+01, 9.805325572116336730e+01
1.020000000000000107e+01, 9.816231190855496891e+01
1.021000000000000085e+01, 9.827135769171204061e+01
1.022000000000000064e+01, 9.838039304554742159e+01
1.023000000000000043e+01, 9.848941794512290926e+01
1.024000000000000021e+01, 9.859843236564846336e+01
1.025000000000000000e+01, 9.870743628248145285e+01
1.025999999999999979e+01, 9.881642967112587428e+01
1.026999999999999957e+01, 9.892541250723157020e+01
1.027999999999999936e+01, 9.903438476659351863e+01
1.029000000000000092e+01, 9.914334642515103724e+01
1.030000000000000071e+01, 9.925229745898703015e+01
1.031000000000000050e+01, 9.936123784432724904e+01
1.032000000000000028e+01, 9.947016755753956829e+01
1.033000000000000007e+01, 9.957908657513323192e+01
1.033999999999999986e+01, 9.968799487375808610e+01
1.034999999999999964e+01, 9.979689243020389711e+01
1.035999999999999943e+01, 9.990577922139959810e+01
1.037000000000000099e+01, 1.000146552244125502e+02
1.038000000000000078e+01, 1.001235204164478603e+02
1.039000000000000057e+01, 1.002323747748476421e+02
1.040000000000000036e+01, 1.003412182770902916e+02
1.041000000000000014e+01, 1.004500509007898046e+02
1.041999999999999993e+01, 1.005588726236950379e+02
1.042999999999999972e+01, 1.006676834236890556e+02
1.043999999999999950e+01, 1.007764832787884046e+02
1.045000000000000107e+01, 1.008852721671423893e+02
1.046000000000000085e+01, 1.009940500670324468e+02
1.047000000000000064e+01, 1.011028169568714077e+02
1.048000000000000043e+01, 1.012115728152028424e+02
1.049000000000000021e+01, 1.013203176207003509e+02
1.050000000000000000e+01, 1.014290513521669368e+02
1.050999999999999979e+01, 1.015377739885342976e+02
1.051999999999999957e+01, 1.016464855088621420e+02
1.052999999999999936e+01, 1.017551858923375789e+02
1.054000000000000092e+01, 1.018638751182744073e+02
1.055000000000000071e+01, 1.019725531661124904e+02
1.056000000000000050e+01, 1.020812200154170597e+02
1.057000000000000028e+01, 1.021898756458781179e+02
1.058000000000000007e+01, 1.022985200373097570e+02
1.058999999999999986e+01, 1.024071531696495185e+02
1.059999999999999964e+01, 1.025157750229577687e+02
1.060999999999999943e+01, 1.026243855774170299e+02
1.062000000000000099e+01, 1.027329848133313703e+02
1.063000000000000078e+01, 1.028415727111257780e+02
1.064000000000000057e+01, 1.029501492513455219e+02
1.065000000000000036e+01, 1.030587144146555261e+02
1.066000000000000014e+01, 1.031672681818397592e+02
1.066999999999999993e+01, 1.032758105338006089e+02
1.067999999999999972e+01, 1.033843414515582566e+02
1.068999999999999950e+01, 1.034928609162501090e+02
1.070000000000000107e+01, 1.036013689091301302e+02
1.071000000000000085e+01, 1.037098654115682876e+02
1.072000000000000064e+01, 1.038183504050499408e+02
1.073000000000000043e+01, 1.039268238711752161e+02
1.074000000000000021e+01, 1.040352857916584242e+02
1.075000000000000000e+01, 1.041437361483274913e+02
1.075999999999999979e+01, 1.042521749231233628e+02
1.076999999999999957e+01, 1.043606020980993776e+02
1.077999999999999936e+01, 1.044690176554207284e+02
1.079000000000000092e+01, 1.045774215773638787e+02
1.080000000000000071e+01, 1.046858138463159804e+02
1.081000000000000050e+01, 1.047941944447742770e+02
1.082000000000000028e+01, 1.049025633553455634e+02
1.083000000000000007e+01, 1.050109205607456033e+02
1.083999999999999986e+01, 1.051192660437985893e+02
1.084999999999999964e+01, 1.052275997874365316e+02
1.085999999999999943e+01, 1.053359217746987611e+02
1.087000000000000099e+01, 1.054442319887313175e+02
1.088000000000000078e+01, 1.055525304127864388e+02
1.089000000000000057e+01, 1.056608170302219918e+02
1.090000000000000036e+01, 1.057690918245009044e+02
1.091000000000000014e+01, 1.058773547791906680e+02
1.091999999999999993e+01, 1.059856058779627688e+02
1.092999999999999972e+01, 1.060938451045921482e+02
1.093999999999999950e+01, 1.062020724429566769e+02
1.095000000000000107e+01, 1.063102878770366146e+02
1.096000000000000085e+01, 1.064184913909140704e+02
1.097000000000000064e+01, 1.065266829687725050e+02
1.098000000000000043e+01, 1.066348625948961768e+02
1.099000000000000021e+01, 1.067430302536696303e+02
1.100000000000000000e+01, 1.068511859295771984e+02
1.100999999999999979e+01, 1.069593296072024344e+02
1.101999999999999957e+01, 1.070674612712276570e+02
1.102999999999999936e+01, 1.071755809064333818e+02
1.104000000000000092e+01, 1.072836884976978808e+02
1.105000000000000071e+01, 1.073917840299966002e+02
1.106000000000000050e+01, 1.074998674884017191e+02
1.107000000000000028e+01, 1.076079388580816243e+02
1.108000000000000007e+01, 1.077159981243003983e+02
1.108999999999999986e+01, 1.078240452724173508e+02
1.109999999999999964e+01, 1.079320802878865067e+02
1.110999999999999943e+01, 1.080401031562561371e+02
1.112000000000000099e+01, 1.081481138631682342e+02
1.113000000000000078e+01, 1.082561123943580697e+02
1.114000000000000057e+01, 1.083640987356536840e+02
1.115000000000000036e+01, 1.084720728729754171e+02
1.116000000000000014e+01, 1.085800347923354110e+02
1.116999999999999993e+01, 1.086879844798371693e+02
1.117999999999999972e+01, 1.087959219216750597e+02
1.118999999999999950e+01, 1.089038471041338454e+02
